group,id_player,prev_outcome,n_round,rt_mean,rt_z_mean
Low-Risk,2174,loss,19,751.6315789473684,-0.16098388713762107
Low-Risk,2174,win,4,1065.75,0.7646734639037003
Low-Risk,2175,loss,17,519.7058823529412,0.15856422602444115
Low-Risk,2175,win,5,392.6,-0.5391183684830998
Low-Risk,2176,loss,17,210.58823529411765,-0.06976269696050011
Low-Risk,2176,win,1,312,1.1859658483285007
Low-Risk,2177,loss,63,212.53968253968253,-0.06428700193555491
Low-Risk,2177,win,18,262.3333333333333,0.22500450677444225
Low-Risk,2178,loss,20,594.15,-0.31046491422999656
Low-Risk,2178,win,9,1090.3333333333333,0.6899220316222144
Low-Risk,2179,loss,64,394.15625,-0.04725962052245218
Low-Risk,2179,win,19,442.3157894736842,0.1591903007072068
Low-Risk,2180,loss,26,839.9615384615385,-0.20913251206927339
Low-Risk,2180,win,8,1018.25,0.6796806642251393
Low-Risk,2181,loss,27,1026.037037037037,-0.29273750417326794
Low-Risk,2181,win,5,1783.4,1.5807825225356469
Low-Risk,2182,loss,19,762.6315789473684,-0.11860835369712702
Low-Risk,2182,win,5,804.6,0.4507117440490826
Low-Risk,2183,loss,107,216.4392523364486,-0.029573513180386323
Low-Risk,2183,win,39,232.05128205128204,0.08113758744362408
Low-Risk,2184,loss,28,1383.107142857143,-0.050095278041571815
Low-Risk,2184,win,9,1531.5555555555557,0.15585197612933427
Low-Risk,2185,loss,176,924.1875,-0.01662023066205435
Low-Risk,2185,win,41,971.2926829268292,0.07134538040296534
Low-Risk,2186,loss,113,902.929203539823,-0.016237244859822315
Low-Risk,2186,win,33,933.8181818181819,0.05560026270181534
Low-Risk,2187,loss,22,225.3181818181818,-0.20130698650322498
Low-Risk,2187,win,3,1465.6666666666667,1.476251234356983
Low-Risk,2188,loss,25,886,-0.13736157170132418
Low-Risk,2188,win,4,1374,0.858509823133277
Low-Risk,2189,loss,339,305.00589970501477,-0.07403456483610404
Low-Risk,2189,win,63,447.0952380952381,0.39837646792760706
Low-Risk,2190,loss,136,470.30882352941177,-0.006373284152785483
Low-Risk,2190,win,45,481.53333333333336,0.019261480995085015
Low-Risk,2192,loss,16,1008.125,-0.16760923178626236
Low-Risk,2192,win,8,1293.875,0.33521846357252477
Low-Risk,2193,loss,114,406.05263157894734,-0.17568034464006466
Low-Risk,2193,win,27,673.4444444444445,0.7417614551469397
Low-Risk,2194,loss,10,711.5,0.04185422205176905
Low-Risk,2194,win,1,549,-0.4185422205176913
Low-Risk,2195,loss,1313,863.1454683929932,-0.061346332753302604
Low-Risk,2195,win,400,988.92,0.20136933726271572
Low-Risk,2196,loss,4,601.5,-0.19576300992379844
Low-Risk,2196,win,1,739,0.7830520396951938
Low-Risk,2197,loss,248,411.4233870967742,-0.16597025830852682
Low-Risk,2197,win,78,548.9615384615385,0.5277003084681362
Low-Risk,2198,loss,21,774.8095238095239,-0.08802729535869458
Low-Risk,2198,win,5,1022,0.3697146405065176
Low-Risk,2199,loss,78,377.84615384615387,-0.1804700386623635
Low-Risk,2199,win,26,564.1923076923077,0.5414101159870902
Low-Risk,2200,loss,20,610.4,-0.06349264889863494
Low-Risk,2200,win,6,759.5,0.21164216299545013
Low-Risk,2201,loss,8,895.125,1.5178830414797062e-18
Low-Risk,2202,loss,88,614.3977272727273,-0.005145205435775946
Low-Risk,2202,win,29,619.2068965517242,0.015613037184424534
Low-Risk,2203,loss,29,647.4827586206897,0.024733784108722782
Low-Risk,2203,win,3,484.6666666666667,-0.2390932463843202
Low-Risk,2204,loss,54,552.0555555555555,-0.008592505326474308
Low-Risk,2204,win,12,560.9166666666666,0.03866627396913553
Low-Risk,2205,loss,32,556.875,-0.08980674372300443
Low-Risk,2205,win,7,841.8571428571429,0.4105451141623062
Low-Risk,2206,loss,716,541.1675977653631,-0.05278775183846954
Low-Risk,2206,win,212,640.2547169811321,0.17828316186954746
Low-Risk,2207,loss,43,630,-0.07656117317491797
Low-Risk,2207,win,15,702.3333333333334,0.21947536310143076
Low-Risk,2208,loss,30,467.4,-0.15908145075619876
Low-Risk,2208,win,3,1025.3333333333333,1.5908145075619875
Low-Risk,2209,loss,260,645.8230769230769,-0.009884518568435516
Low-Risk,2209,win,84,661.8809523809524,0.03059493842611052
Low-Risk,2210,loss,2523,304.6087990487515,-0.014471168253983497
Low-Risk,2210,win,697,318.94404591104734,0.0523827223885222
Low-Risk,2211,loss,156,780.7628205128206,-0.09603848299252662
Low-Risk,2211,win,35,1019.6285714285714,0.4280572384809764
Low-Risk,2212,loss,30,497.46666666666664,-0.0619606441476891
Low-Risk,2212,win,7,536.1428571428571,0.26554561777580954
Low-Risk,2213,loss,195,621.3435897435897,-0.024748946347228636
Low-Risk,2213,win,59,651.5762711864406,0.08179736504592466
Low-Risk,2214,loss,246,376.369918699187,-0.08275816388064236
Low-Risk,2214,win,92,448.2608695652174,0.22128813385476123
Low-Risk,2215,loss,229,821.1397379912664,-0.017093737844449702
Low-Risk,2215,win,69,860.3478260869565,0.0567313908170865
Low-Risk,2216,loss,21,266.9047619047619,-0.0267996135300373
Low-Risk,2216,win,2,320,0.2813959420653895
Low-Risk,2217,loss,641,1144.2636505460218,-0.010057880592105162
Low-Risk,2217,win,157,1168.6942675159235,0.041064340506621624
Low-Risk,2218,loss,51,883.7058823529412,0.07284286150674468
Low-Risk,2218,win,14,712.4285714285714,-0.265356138345998
Low-Risk,2219,loss,20,545.05,-0.1408244061426319
Low-Risk,2219,win,4,661.75,0.7041220307131595
Low-Risk,2220,loss,69,271.4492753623188,-0.04633122326139673
Low-Risk,2220,win,20,301.65,0.1598427202518191
Low-Risk,2221,loss,792,405.0063131313131,-0.11380286532814249
Low-Risk,2221,win,227,532.2422907488987,0.3970566931272641
Low-Risk,2222,loss,376,300.6223404255319,-0.2513940725737467
Low-Risk,2222,win,131,604.7786259541984,0.7215585594483113
Low-Risk,2223,loss,42,571.4047619047619,-0.1301849784794241
Low-Risk,2223,win,15,758.8666666666667,0.3645179397423877
Low-Risk,2224,loss,62,988.1290322580645,0.03318114113358402
Low-Risk,2224,win,11,830.7272727272727,-0.187020977298383
Low-Risk,2225,loss,66,1048.8333333333333,-0.08818904449863262
Low-Risk,2225,win,17,1332.4705882352941,0.34238099628880925
Low-Risk,2226,loss,79,279.8101265822785,-0.1042275884660975
Low-Risk,2226,win,25,362.76,0.32935917955286814
Low-Risk,2227,loss,1792,623.703125,-0.030314171964829727
Low-Risk,2227,win,490,685.3020408163266,0.1108632574713772
Low-Risk,2228,loss,16,697.875,0.1089974258720411
Low-Risk,2228,win,4,528.75,-0.43598970348816374
Low-Risk,2229,loss,8,242.125,-0.2621240486505507
Low-Risk,2229,win,4,501,0.5242480973011012
Low-Risk,2230,loss,34,1870.6470588235295,-0.17081460024041042
Low-Risk,2230,win,6,2602,0.9679494013623267
Low-Risk,2231,loss,4,874.5,-1.3877787807814457e-17
Low-Risk,2232,loss,45,349.4888888888889,-0.20446014952439046
Low-Risk,2232,win,7,833.2857142857143,1.314386675513938
Low-Risk,2233,loss,117,701.7863247863248,-0.05419696658722901
Low-Risk,2233,win,33,763.030303030303,0.19215288153653937
Low-Risk,2234,loss,4,524.25,0.30002264407294615
Low-Risk,2234,win,2,484.5,-0.6000452881458923
Low-Risk,2235,loss,98,2256.1326530612246,-0.0962894551828404
Low-Risk,2235,win,21,2829.2380952380954,0.44935079085325585
Low-Risk,2236,loss,217,607.4654377880184,-0.06550326083658901
Low-Risk,2236,win,69,676.7246376811594,0.20600300871796837
Low-Risk,2237,loss,5040,551.9906746031746,-0.06176949953333972
Low-Risk,2237,win,1491,664.6713615023474,0.20879830828171209
Low-Risk,2238,loss,26,485.7692307692308,-0.19411993186873833
Low-Risk,2238,win,4,836.5,1.2617795571468
Low-Risk,2239,loss,38,236.92105263157896,0.00769129617793839
Low-Risk,2239,win,1,199,-0.2922692547616614
Low-Risk,2240,loss,23,773.3478260869565,-0.041102843407084505
Low-Risk,2240,win,3,884,0.31512179945431373
Low-Risk,2241,loss,8,1632.875,0.04590845123837678
Low-Risk,2241,win,1,1219,-0.367267609907014
Low-Risk,2242,loss,10,1091,-0.011882470368500774
Low-Risk,2242,win,2,1165,0.05941235184250432
Low-Risk,2243,loss,12,479.6666666666667,-1.7533356132711417e-16
Low-Risk,2244,loss,52,514.1153846153846,-0.11058778975914961
Low-Risk,2244,win,9,732.7777777777778,0.6389516741639761
Low-Risk,2245,loss,1904,1124.8865546218487,-0.08847361368832363
Low-Risk,2245,win,590,1248.464406779661,0.28551484824164086
Low-Risk,2246,loss,83,793.9879518072289,-0.15530935915684635
Low-Risk,2246,win,27,966.4444444444445,0.4774324744451195
Low-Risk,2247,loss,32,604.8125,-0.010754958960032647
Low-Risk,2247,win,8,612.125,0.043019835840131374
Low-Risk,2248,loss,10,809.6,-0.060870223160962245
Low-Risk,2248,win,1,862,0.6087022316096209
Low-Risk,2249,loss,83,1784.8072289156626,0.0662397534255726
Low-Risk,2249,win,13,1432.6153846153845,-0.4229153487940397
Low-Risk,2250,loss,55,880.1454545454545,-0.03046744276650447
Low-Risk,2250,win,8,999.625,0.20946366901971764
Low-Risk,2251,loss,1,734,NA
Low-Risk,2252,loss,20,898.75,-0.09024960649280084
Low-Risk,2252,win,4,1018.75,0.45124803246400413
Low-Risk,2253,loss,79,542.3924050632911,-0.16996845163604798
Low-Risk,2253,win,22,734.2727272727273,0.6103412581476272
Low-Risk,2254,loss,15,318.8666666666667,-0.06075802136625904
Low-Risk,2254,win,4,349,0.22784258012347108
Low-Risk,2255,loss,36,512.2777777777778,0.05914691196125947
Low-Risk,2255,win,6,427,-0.3548814717675562
Low-Risk,2256,loss,110,436.1,-0.01832334008616247
Low-Risk,2256,win,33,468.24242424242425,0.061077800287208404
Low-Risk,2257,loss,325,261.4276923076923,-0.19004929942100557
Low-Risk,2257,win,119,516.4873949579832,0.5190422043010655
Low-Risk,2258,loss,9,242.44444444444446,-6.938893903907228e-17
Low-Risk,2259,loss,83,442.69879518072287,-0.022885967402371386
Low-Risk,2259,win,13,499.84615384615387,0.1461180995689865
Low-Risk,2260,loss,115,532.6695652173913,-0.0433324153077478
Low-Risk,2260,win,37,565.7567567567568,0.13468183136191794
Low-Risk,2261,loss,21,482.23809523809524,0.02501429129590967
Low-Risk,2261,win,3,429,-0.1751000390713671
Low-Risk,2262,loss,57,564.8947368421053,0.0018977329961947986
Low-Risk,2262,win,9,555.3333333333334,-0.012018975642567386
Low-Risk,2263,loss,182,518.3736263736264,-0.17184832384000015
Low-Risk,2263,win,60,674.85,0.5212732489813329
Low-Risk,2264,loss,269,456.59479553903344,-0.08337674882329743
Low-Risk,2264,win,99,493.93939393939394,0.22654894377239476
Low-Risk,2265,loss,97,863.0824742268042,-0.0910082357651268
Low-Risk,2265,win,32,1026.375,0.27586871466304086
Low-Risk,2266,loss,266,399.687969924812,-0.11512692146122244
Low-Risk,2266,win,88,599.1704545454545,0.3479972853259677
Low-Risk,2267,loss,36,276.8888888888889,0.007183446461383935
Low-Risk,2267,win,15,273.73333333333335,-0.01724027150732094
Low-Risk,2268,loss,842,423.85154394299286,-0.03403431455232058
Low-Risk,2268,win,287,446.91289198606273,0.0998498008817209
Low-Risk,2269,loss,101,1311.4851485148515,-0.034158891464133354
Low-Risk,2269,win,16,1556.5625,0.2156280023673418
Low-Risk,2270,loss,156,902.3782051282051,-0.06805607061074019
Low-Risk,2270,win,19,1113.6315789473683,0.5587761586987097
Low-Risk,2271,loss,25,1074.92,0.02690778376689031
Low-Risk,2271,win,4,939,-0.16817364854306477
Low-Risk,2272,loss,328,676.844512195122,-0.05678145504712669
Low-Risk,2272,win,97,750.3505154639175,0.19200327067482012
Low-Risk,2273,loss,21,872.4761904761905,0.06933036937659669
Low-Risk,2273,win,3,499,-0.48531258563617613
Low-Risk,2274,loss,87,1284.471264367816,0.0035795567708609053
Low-Risk,2274,win,13,1258.076923076923,-0.023955495312684243
Low-Risk,2275,loss,31,597.0645161290323,-0.18570741216373385
Low-Risk,2275,win,4,851,1.439232444268937
Low-Risk,2276,loss,1,669,NA
Low-Risk,2277,loss,59,646.5593220338983,-0.1021039878421846
Low-Risk,2277,win,17,742.1764705882352,0.3543608989817001
Low-Risk,2278,loss,89,241.4943820224719,-0.11741303553302773
Low-Risk,2278,win,27,320.48148148148147,0.3870281541644255
Low-Risk,2279,loss,20,1022.45,0.07696763346626861
Low-Risk,2279,win,11,969.7272727272727,-0.13994115175685212
Low-Risk,2280,loss,129,282.30232558139534,-0.09882638971060476
Low-Risk,2280,win,45,332.1777777777778,0.28330231717039944
Low-Risk,2281,loss,21,192,-0.07513783094158441
Low-Risk,2281,win,6,214.5,0.2629824082955455
Low-Risk,2282,loss,366,581.9071038251366,-0.02637567878936938
Low-Risk,2282,win,94,605.2659574468086,0.10269679188201257
Low-Risk,2283,loss,253,819.7905138339921,-0.1055506291752931
Low-Risk,2283,win,78,1003.025641025641,0.34236293822242453
Low-Risk,2284,loss,106,339.89622641509436,-0.18998025516288583
Low-Risk,2284,win,36,456.72222222222223,0.5593863068684974
Low-Risk,2285,loss,15,326.8666666666667,-0.02854204660399538
Low-Risk,2285,win,1,447,0.4281306990599305
Low-Risk,2286,loss,39,1239.6666666666667,0.07350296692409981
Low-Risk,2286,win,9,1049.6666666666667,-0.3185128566711001
Low-Risk,2287,loss,21,577.0952380952381,-0.0021949090779893204
Low-Risk,2287,win,4,578.5,0.011523272659440878
Low-Risk,2288,loss,168,565.6428571428571,0.003129078527527898
Low-Risk,2288,win,54,561.7037037037037,-0.009734910974531776
Low-Risk,2289,loss,40,378.1,-0.3776101826958315
Low-Risk,2289,win,14,584.9285714285714,1.078886236273804
Low-Risk,2290,loss,592,637.5489864864865,-0.09626933423128649
Low-Risk,2290,win,183,730.9617486338798,0.3114286659285331
Low-Risk,2291,loss,12,582.25,0.048271002913382745
Low-Risk,2291,win,1,500,-0.5792520349605913
Low-Risk,2292,loss,506,528.699604743083,-0.03452704118441893
Low-Risk,2292,win,143,566.1678321678322,0.12217260726794453
Low-Risk,2293,loss,13,475.53846153846155,0.22125007683468628
Low-Risk,2293,win,6,355.5,-0.479375166475154
Low-Risk,2294,loss,118,880.8983050847457,-0.02746703471315666
Low-Risk,2294,win,17,989.1176470588235,0.1906535350677938
Low-Risk,2295,loss,13,550,0.0103385672982642
Low-Risk,2295,win,2,542,-0.0672006874387135
Low-Risk,2296,loss,318,675.8679245283018,-0.05587759292423923
Low-Risk,2296,win,63,742.984126984127,0.28204880237949304
Low-Risk,2297,loss,390,535.2923076923076,-0.09287390744807196
Low-Risk,2297,win,117,759.6923076923077,0.3095796914935731
Low-Risk,2298,loss,1,3023,NA
Low-Risk,2299,loss,1515,301.6013201320132,-0.07407357299576094
Low-Risk,2299,win,439,391.12300683371296,0.2556297564660082
Low-Risk,2300,loss,2919,457.3857485440219,-0.0610089896396619
Low-Risk,2300,win,837,581.5400238948627,0.21276611799064896
Low-Risk,2301,loss,28,525.2857142857143,-0.25354984090715316
Low-Risk,2301,win,6,789.8333333333334,1.1832325909000472
Low-Risk,2302,loss,12,1272.5833333333333,-0.02593243767666317
Low-Risk,2302,win,1,1648,0.3111892521199569
Low-Risk,2303,loss,15,691.2,-3.2195744912681216e-16
Low-Risk,2304,loss,12,1764.5,-2.2768245622195593e-18
Low-Risk,2305,loss,277,513.7184115523465,-0.053042131261279865
Low-Risk,2305,win,83,587.566265060241,0.17702012481174165
Low-Risk,2306,loss,22,776.5454545454545,0.02482818971645228
Low-Risk,2306,win,6,718.8333333333334,-0.09103669562699188
Low-Risk,2307,loss,18,203.16666666666666,-0.03991701149985728
Low-Risk,2307,win,4,240,0.17962655174935738
Low-Risk,2308,loss,28,616.5,0.0061102272576259295
Low-Risk,2308,win,5,601.2,-0.0342172726427043
Low-Risk,2310,loss,924,914.6082251082252,0.008350481437323335
Low-Risk,2310,win,264,896.5833333333334,-0.02922668503063214
Low-Risk,2311,loss,16,1509.8125,-3.469446951953614e-18
Low-Risk,2312,loss,166,1363.5361445783133,0.00145303111516069
Low-Risk,2312,win,29,1355.2413793103449,-0.008317350521264045
Low-Risk,2313,loss,68,498.6617647058824,-0.20010101140094744
Low-Risk,2313,win,13,981.8461538461538,1.046682213481878
Low-Risk,2314,loss,216,687.5601851851852,-0.044663464524084755
Low-Risk,2314,win,48,811,0.2009855903583814
Low-Risk,2315,loss,203,328.4581280788177,-0.18529341476598415
Low-Risk,2315,win,52,494.75,0.7233569845672072
Low-Risk,2316,loss,950,301.3315789473684,-0.15625662859823516
Low-Risk,2316,win,283,462.75618374558303,0.5245363857537931
Low-Risk,2317,loss,114,274.8859649122807,-0.04800276167365489
Low-Risk,2317,win,27,372.85185185185185,0.2026783270665431
Low-Risk,2318,loss,316,350.2088607594937,-0.17005191572463935
Low-Risk,2318,win,85,701.3411764705883,0.6321930043410123
Low-Risk,2319,loss,1,3549,NA
Low-Risk,2320,loss,7,457,-0.24743220206666147
Low-Risk,2320,win,3,534.3333333333334,0.5773418048222105
Low-Risk,2321,loss,300,905.8,-0.13202018905773846
Low-Risk,2321,win,79,1103.1898734177216,0.5013424900926778
Low-Risk,2322,loss,9,1074.888888888889,0.2006797921784349
Low-Risk,2322,win,3,733,-0.6020393765353043
Low-Risk,2323,loss,237,1121.1772151898733,-0.08798720390801432
Low-Risk,2323,win,46,1486.6304347826087,0.4533253766565093
Low-Risk,2324,loss,4,1884.75,0.04943019086226659
Low-Risk,2324,win,1,1657,-0.1977207634490667
Low-Risk,2325,loss,1730,822.5387283236994,-0.04953450930294394
Low-Risk,2325,win,514,913.6167315175097,0.16672120835426682
Low-Risk,2326,loss,22,428.5,-0.06016459030489493
Low-Risk,2326,win,8,467.625,0.16545262333846092
Low-Risk,2327,loss,50,740.42,-0.10815178871748694
Low-Risk,2327,win,19,953.0526315789474,0.2846099703091762
Low-Risk,2328,loss,455,482.2197802197802,0.09187227844100153
Low-Risk,2328,win,168,400.42857142857144,-0.24882075411104557
Low-Risk,2329,loss,24,538.125,-0.37334121883163107
Low-Risk,2329,win,8,1200.625,1.1200236564948933
Low-Risk,2330,loss,9,724,-4.613882578466091e-18
Low-Risk,2331,loss,772,661.6152849740932,-0.028022865026433776
Low-Risk,2331,win,185,727.3675675675676,0.11693865838057735
Low-Risk,2332,loss,196,620.4744897959183,-0.0414740317040657
Low-Risk,2332,win,50,699.7,0.16257820427993705
Low-Risk,2333,loss,3,577.6666666666666,0.20514212451381625
Low-Risk,2333,win,1,511,-0.6154263735414487
Low-Risk,2334,loss,4,2617.25,-1.0408340855860843e-17
Low-Risk,2335,loss,5543,624.1145589031211,-0.0634437981291205
Low-Risk,2335,win,1632,695.5894607843137,0.21548343935644376
Low-Risk,2336,loss,5,1358.2,-0.11431586187928078
Low-Risk,2336,win,2,1531.5,0.28578965469820145
Low-Risk,2337,loss,39,785.0769230769231,-0.1237237537252962
Low-Risk,2337,win,14,846.7142857142857,0.3446590282347535
Low-Risk,2338,loss,872,537.6158256880734,-0.07302188767738502
Low-Risk,2338,win,326,629.1503067484663,0.19532234986098077
Low-Risk,2339,loss,17,491.4117647058824,-0.21293425434740632
Low-Risk,2339,win,4,625.5,0.9049705809764764
Low-Risk,2340,loss,21,634.2380952380952,-0.18318538375909754
Low-Risk,2340,win,2,974.5,1.9234465294705236
Low-Risk,2341,loss,1444,882.2423822714682,-0.10642292882695768
Low-Risk,2341,win,379,1182.1530343007917,0.40547416682355397
Low-Risk,2342,loss,175,676.8857142857142,-0.021786981421663607
Low-Risk,2342,win,45,726.5333333333333,0.08472714997313664
Low-Risk,2343,loss,144,786.7916666666666,0.0038040554210586664
Low-Risk,2343,win,45,775.8888888888889,-0.012172977347387655
Low-Risk,2344,loss,3,614.6666666666666,-0.5284186183087395
Low-Risk,2344,win,2,1189.5,0.7926279274631092
Low-Risk,2345,loss,9733,604.3393609370183,-0.052360843203377555
Low-Risk,2345,win,3123,703.4572526416907,0.16318542648045922
Low-Risk,2346,loss,616,576.5,-0.11645912533264655
Low-Risk,2346,win,202,796.1930693069307,0.35514267923222875
Low-Risk,2347,loss,79,1231.26582278481,-0.06697086101099978
Low-Risk,2347,win,20,1382.75,0.26453490099344945
Low-Risk,2348,loss,5,900.6,-1.3318339486811937e-16
Low-Risk,2349,loss,25,938.2,-0.05426630774318063
Low-Risk,2349,win,4,1148.5,0.3391644233948782
Low-Risk,2350,loss,45,414.1111111111111,-0.10710378984903761
Low-Risk,2350,win,14,551.5,0.3442621816576207
Low-Risk,2351,loss,84,602.6785714285714,-0.00485160179046919
Low-Risk,2351,win,24,609.9583333333334,0.016980606266642075
Low-Risk,2352,loss,17,166.1764705882353,-0.12040407264098149
Low-Risk,2352,win,5,175,0.40937384697933565
Low-Risk,2353,loss,2,1856,-0.03793527547832154
Low-Risk,2353,win,2,1886,0.03793527547832154
Low-Risk,2354,loss,22,566.6363636363636,-0.02760319097972051
Low-Risk,2354,win,3,635.6666666666666,0.2024234005179514
Low-Risk,2355,loss,51,1025.2549019607843,-0.14631563373277315
Low-Risk,2355,win,9,1431.888888888889,0.8291219244857145
Low-Risk,2356,loss,48,1132.7291666666667,-0.05560933344805498
Low-Risk,2356,win,11,1270.909090909091,0.24265890959151373
Low-Risk,2357,loss,14,484.07142857142856,-0.040155101669818165
Low-Risk,2357,win,3,564,0.18739047445915116
Low-Risk,2358,loss,4331,343.337797275456,-0.08911043305704779
Low-Risk,2358,win,1147,431.2755013077594,0.3364754015432203
Low-Risk,2359,loss,33,611.6666666666666,-0.19568912322450918
Low-Risk,2359,win,10,720.1,0.6457741066408794
Low-Risk,2360,loss,33,786.6060606060606,-0.045889742894187895
Low-Risk,2360,win,6,863.1666666666666,0.2523935859180341
Low-Risk,2361,loss,4,931.25,-1.214306433183765e-17
Low-Risk,2362,loss,54,1127.5555555555557,-0.06720611928651544
Low-Risk,2362,win,19,1279.157894736842,0.19100686534062267
Low-Risk,2363,loss,1042,490.71113243761994,-0.04669039629113219
Low-Risk,2363,win,340,530.7588235294118,0.1430923321628232
Low-Risk,2364,loss,25,277.08,-0.09042066280522289
Low-Risk,2364,win,3,462.6666666666667,0.7535055233768571
Low-Risk,2365,loss,15,707.0666666666667,-0.18348407011732937
Low-Risk,2365,win,2,1369.5,1.3761305258799703
Low-Risk,2366,loss,46,429.39130434782606,-0.1584215027705041
Low-Risk,2366,win,12,562.4166666666666,0.6072824272869328
Low-Risk,2367,loss,52,545.5384615384615,-0.27764512846993106
Low-Risk,2367,win,27,722.2962962962963,0.5347239511272749
Low-Risk,2368,loss,191,934.8848167539267,-0.03619426827727165
Low-Risk,2368,win,42,1035.4285714285713,0.16459774383235404
Low-Risk,2369,loss,65,982.9230769230769,0.007662877208684139
Low-Risk,2369,win,11,942.3636363636364,-0.04528063805131571
Low-Risk,2370,loss,13,807.6153846153846,-0.16223154085042335
Low-Risk,2370,win,1,1218,2.1090100310555018
Low-Risk,2371,loss,35,449.4,-0.1485031263358631
Low-Risk,2371,win,7,867.7142857142857,0.7425156316793157
Low-Risk,2372,loss,959,623.8852971845672,-0.10347528619259434
Low-Risk,2372,win,233,859.7768240343347,0.42589184317037776
Low-Risk,2373,loss,19,569.1052631578947,-0.21893303369419098
Low-Risk,2373,win,5,986.8,0.8319455280379257
Low-Risk,2374,loss,331,601.1148036253776,-0.0995710660337555
Low-Risk,2374,win,92,766.8913043478261,0.35823937888231605
Low-Risk,2375,loss,207,521.2801932367149,-0.06292186887489377
Low-Risk,2375,win,55,596.7272727272727,0.23681503376550825
Low-Risk,2377,loss,6,359.5,-0.07356645009163837
Low-Risk,2377,win,1,383,0.44139870054983404
Low-Risk,2378,loss,613,645.1076672104405,-0.08230938989424907
Low-Risk,2378,win,191,775.5602094240837,0.26416573824698836
Low-Risk,2379,loss,211,381.8862559241706,-0.0628185009437763
Low-Risk,2379,win,51,486.2352941176471,0.25989615096346647
Low-Risk,2380,loss,19,344.6842105263158,-0.12349364558333432
Low-Risk,2380,win,4,452,0.5865948165208389
Low-Risk,2381,loss,7,1549,0.08138508702729862
Low-Risk,2381,win,1,1037,-0.5696956091910904
Low-Risk,2382,loss,1444,1164.1218836565097,-0.06338200492982984
Low-Risk,2382,win,397,1261.5314861460956,0.23053807334678544
Low-Risk,2383,loss,36,788.4166666666666,-0.10225398035500327
Low-Risk,2383,win,10,936.6,0.368114329278011
Low-Risk,2384,loss,121,927.4214876033058,-0.05854010862371251
Low-Risk,2384,win,38,1016.9736842105264,0.18640403009129533
Low-Risk,2385,loss,1036,690.1023166023166,-0.035405130700960595
Low-Risk,2385,win,245,778.1183673469387,0.14971312410691937
Low-Risk,2386,loss,13,932.0769230769231,0.073285970909146
Low-Risk,2386,win,2,441.5,-0.47635881090944865
Low-Risk,2387,loss,18,1244.0555555555557,-0.028128543562380117
Low-Risk,2387,win,3,1289.3333333333333,0.16877126137427756
Low-Risk,2388,loss,30,842.4666666666667,-0.1944230082728749
Low-Risk,2388,win,8,1111.125,0.7290862810232817
Low-Risk,2389,loss,154,648.1883116883117,-0.1927478922454443
Low-Risk,2389,win,51,760.8823529411765,0.5820230471725174
Low-Risk,2390,loss,93,951.505376344086,-0.029344253658187425
Low-Risk,2390,win,14,1094.5714285714287,0.19492968501510163
Low-Risk,2391,loss,13,511.38461538461536,-0.0805598756358005
Low-Risk,2391,win,4,583.5,0.26181959581635134
Low-Risk,2392,loss,208,786.7980769230769,0.010901061377577816
Low-Risk,2392,win,66,764.969696969697,-0.03435486009903272
Low-Risk,2393,loss,11,1088.8181818181818,-0.106406727410357
Low-Risk,2393,win,3,1259.3333333333333,0.39015800050464194
Low-Risk,2394,loss,43,764.1860465116279,-0.15773708300404352
Low-Risk,2394,win,12,1006.1666666666666,0.5652245474311557
Low-Risk,2395,loss,165,368.8242424242424,0.0022023469018720905
Low-Risk,2395,win,45,365.73333333333335,-0.008075271973530593
Low-Risk,2396,loss,2,1195.5,0
Low-Risk,2397,loss,325,558.2246153846154,-0.04349846602613727
Low-Risk,2397,win,90,617.2666666666667,0.1570777939832744
Low-Risk,2398,loss,31,481,3.160503305004823e-4
Low-Risk,2398,win,7,480.7142857142857,-0.0013996514636458515
Low-Risk,2399,loss,20,1919.05,0.10575159265217304
Low-Risk,2399,win,3,1069.3333333333333,-0.7050106176811531
Low-Risk,2400,loss,110,508.7909090909091,-0.14642572155853847
Low-Risk,2400,win,44,713.1590909090909,0.3660643038963467
Low-Risk,2401,loss,51,616.4117647058823,-0.09210802398074851
Low-Risk,2401,win,13,671.9230769230769,0.3613468633090903
Low-Risk,2402,loss,129,968.2945736434109,-0.14686472917581025
Low-Risk,2402,win,45,1140.4444444444443,0.4210122236373223
Low-Risk,2403,loss,906,498.21743929359826,-0.05158560608358776
Low-Risk,2403,win,316,540.1518987341772,0.1479005035181345
Low-Risk,2404,loss,27,207.1851851851852,-0.16130819005392683
Low-Risk,2404,win,6,363.1666666666667,0.725886855242671
Low-Risk,2405,loss,61,682.8032786885246,-0.06825612984112968
Low-Risk,2405,win,25,735.16,0.1665449568123565
Low-Risk,2406,loss,1419,574.2114164904863,-0.06435669288852812
Low-Risk,2406,win,428,682.8504672897196,0.21336950282434922
Low-Risk,2407,loss,34,727.8823529411765,0.012642605173695396
Low-Risk,2407,win,11,706.7272727272727,-0.039077143264149385
Low-Risk,2408,loss,22,431.54545454545456,-0.2152876623443711
Low-Risk,2408,win,9,768,0.5262587301751293
Low-Risk,2409,loss,610,548.5491803278688,-0.14086845924209723
Low-Risk,2409,win,172,666.8139534883721,0.49959162870743723
Low-Risk,2410,loss,1290,564.5341085271318,0.005841174334649616
Low-Risk,2410,win,361,557.1911357340721,-0.02087289443683639
Low-Risk,2411,loss,5,940.2,0.05513454459719799
Low-Risk,2411,win,3,918,-0.09189090766199672
